,AP,AT,NOX,CO
33479,-1.3592983160906689,2.4479574741021826,-0.18585441978245398,-0.42366524079282225
20653,-0.18267419010675348,0.4217509419556748,-0.06249158705917571,-0.4206012560607859
23951,-0.22973915514610296,0.1736716552556545,-0.2748598084231602,-0.7124815482757895
8317,1.3861579778718003,-1.8415392229170315,-0.12481240994840555,-0.8920770133441006
28670,0.36641706868574037,-0.6335339277240509,0.40717382100754085,0.6509252711445292
17203,-1.233791742652374,-0.11706318565315761,0.030009223932362595,0.2765063368896864
10030,-1.155350134253446,-0.079011723009759,0.5089673402000732,1.0388257382203323
32770,-0.6533238405003196,1.3696521465954898,-0.6818633767859311,0.12672854990530888
11589,-0.7317654488992473,1.7872703344682312,0.5447741057451851,-0.5726770315941906
14502,-1.1082851692140967,-1.2092078707475913,0.7731701174007913,-0.4045664026297956
32918,0.5389886071633848,1.0614488406297438,-1.4887944146061292,-0.3925147293504527
14390,-0.3238690852248197,-0.0033150410963798246,0.3896114550497,-0.3662665934793411
12281,0.2722871386070236,1.024074450275374,0.3446824897109525,-0.6902421257624255
2055,-1.9083895748831625,0.45668787206954214,0.5234605548254757,-0.6727671995073782
36687,2.296080635299372,-2.005715711560647,0.08406038906474568,0.22727831552830222
13761,0.30366378196660176,0.6002271973435711,0.02847464826614346,-0.019168189751822308
12284,0.19384553020809586,1.2443937731252286,0.2973664066691983,-0.7802160374186733
66,-0.1199209033876149,-1.4496904063647125,1.4339754501154611,-0.6546386231761631
11874,-0.29249244186524154,1.3479858333465797,0.8591063547090593,1.0271315298263937
21425,0.8684433624388846,-0.9810074264534461,-0.15021816264469992,-0.4009406873635526
34804,-0.19836251178654257,1.0798652068913177,-1.7299785568135608,0.7251758344842105
10394,-1.1710384559332352,2.0005481055121894,-0.5352261464583306,-0.4219800491902022
20258,-0.13560922506738615,1.0782402333976495,-1.0499057740674733,-0.5695109140377529
36098,-2.1672468825996205,-0.043262306149057496,-1.1453052279840925,-0.12906310880752628
24660,-0.9357136307364522,-0.28064385068242836,0.15772002104326177,-0.6216497208945716
14851,0.5233002854835958,-1.7653821318471126,1.2838427974370283,-0.5326409644289154
3924,-0.5748822321013919,0.6676635973308038,-0.31168962441241826,-0.8920923332677608
34981,1.6214828030685833,-0.10203218083672617,-0.9701078394240812,1.14397148094138
30842,0.5076119638038066,-0.9323936361012042,0.6122101808551454,1.7128513128561305
21899,1.4175346212313784,-1.0717486546290376,0.10332783909616292,-0.6561195491299807
21258,1.3861579778718003,-0.12681302661516702,1.5687623461317037,0.061210343051931494
6449,1.6999244114675112,-0.8617072891266351,0.09071021695169527,-0.5949419873136547
16334,0.6958718239612403,-0.9833094722361427,2.4177237063655688,2.1939479821980394
14383,0.005585670050680116,-0.6264923759181552,1.8704769729511102,2.2200939852447497
8736,0.7743134323601679,0.10650608418403303,1.223738583843448,-0.20295620726180316
5116,0.052650635090029596,0.6237893130017608,-1.3549453148303539,0.9748905901451734
36354,2.845171894091866,-1.7176756183621689,0.09625174019081953,0.5416942154474331
26455,-0.810207057298175,1.7660102645927382,-0.9463219165976853,-0.4906643736000173
15049,1.0410149009165293,-1.1604315830459824,3.7884407931139203,4.812480400608512
27742,0.664495180601662,-0.04908512783470197,-0.5228642869248988,-0.602806214792548
4256,-1.3122333510513016,1.0862296864081846,-0.21722796673626582,-1.01590795628935
21864,-0.5121289453822533,-0.8298848915422985,-0.20938457999781288,0.7697057459231388
25739,-0.21405083346631384,1.0411366719588908,-0.21748372934730234,-0.5541399239653706
26407,-1.0141552391353799,0.8855454599401553,-1.3074587233812418,-0.20596912558163893
22095,-0.6690121621801087,-0.8055102891372747,0.7083769226048743,-0.43791276979679133
1407,1.6214828030685833,-1.6782700111407136,-0.43505245713569596,-0.8322935645808512
25957,-0.025790973308898093,0.8873058478916296,-1.410190038814241,-0.42866974918848166
22638,2.6726003556142035,-1.7315826831788128,0.24331524153681516,-0.3885315491988054
15594,-2.106062428048459,-0.7575735710740611,0.883062785942812,-0.44409180567306467
16078,-1.3592983160906689,-1.093455592215289,2.896085043207527,3.144804577373323
27801,-0.29249244186524154,0.9774918767902178,-0.9724949571270886,-0.6015295544875329
22035,1.0567032225963005,-1.0213609348795412,0.1746856075753503,-0.4605351904016598
31447,0.46054699876445715,0.2512641395783137,-0.2578089676873925,-0.24825211488374066
36499,1.5587295163494448,-0.9403830891117396,-1.0646547513039124,0.09613976899714599
14397,-1.7828830014448676,-0.04366854952247458,0.338970458064471,-0.5939717254818432
19060,-0.6690121621801087,1.450629992363291,0.012276349567164502,-0.657243010198394
14093,0.6801835022814511,-0.45018275185514967,-0.43530821974673245,-0.3134639232639146
28715,0.8527550407590956,-0.7621776626394545,0.2637762504197358,0.07448761022408917
32334,-0.4493756586630969,-0.21943651575425768,-0.7919265537353103,1.3521181770710502
27679,-0.5278172670620246,1.2622684815555791,-0.8647336436770375,-0.6619411201208497
35523,2.6569120339344323,-0.43163097113577037,-0.20512186981387123,1.1780327778791841
17303,-0.07285593834824758,-0.4248602482454861,0.05677904388751822,-0.9570437029457116
18199,-0.33955740690460884,0.5679985563858174,-0.20605966605433806,-0.23048100343792982
29607,0.664495180601662,-1.0938753770344871,-0.6578216913484987,0.17396498119086953
36726,2.4529638520972274,-1.9394980416936658,0.19216271932951187,0.686212161975148
5245,-0.8415837006577354,0.30217997571325206,-0.4525295688898581,0.1313245270033636
34331,-0.6533238405003196,0.7632662045416194,-1.208137576095396,0.9639113115220433
13998,1.0880798659558786,0.012393036009079922,-0.19241899346572433,-0.5309557728262954
5761,-1.1082851692140967,0.2360977203040764,-0.09719004795646233,-0.7732556854357306
14714,0.5389886071633848,-1.1051283184781397,0.9564666553102915,-0.40941771178885317
24981,-0.3238690852248197,-0.18341626997794447,-0.36693434839630473,-0.40676225835442165
20008,-1.1239734908938857,1.4972125658484474,-0.12148749600493076,-0.40369827362238525
10731,-0.3709340502641692,1.2810910911905695,-0.5099056479657154,-0.3701476408065872
10353,-0.7945187356183859,0.4439589130358073,-0.3423811377367998,-0.20796071565746257
12449,0.11540392180916818,1.2523832261357637,0.1421185017700351,-0.4313762690351137
12531,0.7743134323601679,0.6045604599933532,0.03751159385610099,-0.002163074489020463
2871,0.052650635090029596,-0.24543609165294952,-0.005286016390675102,-0.5744132896090111
16415,0.03696231341024049,-1.6068118017566522,1.934332371506559,0.2373383987318215
5558,-0.2768041201854703,1.5521908357175571,-0.48739853819450263,-0.5965250460918735
36682,2.2803923136195654,-1.8252894879803487,-0.18150645539483312,0.10017401556099376
11184,-0.68470048385988,1.9110391489026297,-1.4176071545343,0.6841184390749233
8809,0.5860535722027344,-0.6615647204898284,0.95075462366381,-0.6409528247064007
30978,-1.2024150992928135,-0.6355651445911363,-0.54332529580782,0.15083189646399497
18736,-0.4493756586630969,0.39724092509284514,-0.9404393765438458,3.546339776506687
28807,-1.0141552391353799,-0.6698250024159754,-0.296088105139191,-0.7043160289649125
33421,-1.0769085258545184,0.9045034840329518,-1.089804741389169,-0.26326564007071884
33596,0.28797546028681265,1.3320069273255084,-1.2343958708284781,-0.2995227927331491
17692,0.20953385188788498,0.09147507936760207,0.09284157204366669,-0.23298325763575958
7951,1.7156127331473001,-1.555909507067494,1.6520557031259284,-0.5473991575548905
22314,1.4802879079505171,-0.9597473565779531,1.4100190188817083,-0.8241586851172946
3016,0.28797546028681265,0.30448202149594866,-0.3844114601504669,-0.6609708582890382
2737,0.021273991730469222,0.6552054672126802,-0.626789161209402,-0.49817113619350634
10884,0.39779371204531855,0.41186568653585953,-0.1754534069336358,-0.09775939812855498
16404,0.6017418938825234,-0.9008420674324789,0.9368581884641586,-0.18886187749443598
29365,2.045067488422782,-2.3375380072568612,4.500313393832214,5.274631431023996
9968,-1.6416881063268014,1.030709758707853,-1.556912523345521,-0.6358972498985407
664,1.4018462995515895,-1.5975629942885237,0.5975464578223857,-0.760729094522922
1409,1.7156127331473001,-1.6001900347699538,-0.43505245713569596,-0.5716046369379777
33722,-0.13560922506738615,1.1076251707414835,-1.2056652041887095,0.034451543058813955
29780,-0.22973915514610296,-0.6076697662831647,0.3881621335871602,0.2619013430003131
9455,0.14678056516874638,0.6768717804615904,0.7880043488409084,-0.3201536232621939
27509,-0.08854426002803668,1.3035698911863138,-0.7030064192982827,-0.8116423074869261
26954,-1.2808567076917412,1.1233332478469433,-1.0724981380423653,-0.45818613544043185
26344,-0.68470048385988,0.9723461273936015,-1.3563093820892158,-0.344767633942886
3476,-0.01010265162910899,0.9111387924654304,-0.8782890620619732,-1.0568836454391164
3287,-0.08854426002803668,1.1804781490409437,0.06598649788483303,-0.7520784442961393
24779,-1.610311462967241,0.5000204985673623,-0.0722958204822416,-0.3656027301207332
15852,-0.30818076354503066,-1.0109340216285032,1.5280960909768977,0.16339423386534402
20183,-0.10423258170782579,1.1965924695198205,-1.3408783712233459,0.6433674421388397
3407,-0.9670902740960303,0.9505443996868856,-0.8580838157900885,-0.0887206431690477
25713,0.7743134323601679,1.3787249152684706,-0.9424002232284587,-0.2999823904429546
23938,-0.24542747682589205,-0.6501899060341507,-0.35551028510334043,-0.47044207436857727
18819,0.0840272784496078,1.3867143682790062,-0.018500417960895032,-0.9802738138557672
36013,-0.41799901530353656,0.41362607448733324,-1.2609099281725966,0.8826646497108794
12783,-0.10423258170782579,0.1365680938168959,0.6196272965752047,0.001105175891818186
33043,-0.8886486656971027,1.296663753838224,-1.4070356332781242,-0.2749598484646576
934,0.41348203372510767,-0.7088243662640135,1.422125115804103,-0.5197722285543627
32168,0.30366378196660176,-0.09309482662155091,-0.751260298580505,1.4845844503194217
22289,0.9782616141973728,-0.5308897687073396,3.606849339277997,-1.1503510103540073
33661,-0.6219471971407414,1.9760380886493605,-1.1008025336637395,-0.38296531026893926
33417,-1.2024150992928135,0.4862082238711821,-0.8023275665841285,-0.6692436170655364
6857,-0.35524572858439796,0.14834915164599072,0.760723003663681,0.10722118044467752
6691,1.2135864393941558,-1.9298565322979009,2.552340093974454,3.3748076979248522
34423,0.1310922434889573,0.7726098021302117,-0.6506603382394767,-0.15224725994660157
1618,1.9823142017036615,-1.2587289379671314,1.2586928073517711,-0.32143028356720915
8105,-0.7945187356183859,-1.6352352964500658,1.6069562293798223,1.9512293250085593
28605,1.3077163694728726,-1.3683469415608358,0.6019796764136846,-0.2648486988489377
20789,1.0723915442760896,-0.16432283142734272,0.32473300605010497,-0.41375835682590467
5155,0.1624688868485355,0.6309662792654623,-1.0071934180243758,-0.17594207520768262
27519,-0.21405083346631384,0.630289206976434,-1.021601378446099,-0.42616749499065193
25782,-0.7788304139385968,2.223440303060352,-0.32268741668698814,-0.588558685788579
7430,1.2763397261133123,-1.4495956162442485,1.3419009101423165,-0.3253623973066557
23704,-0.10423258170782579,-0.41023548680247174,-0.450994993223639,-0.2942629522764867
35412,0.9939499358771618,0.029184428776985533,-1.172160302142926,0.0460946850405522
9232,-1.5632464979278737,-0.03594992542755056,0.855525678154548,2.3658375256652797
793,0.8684433624388846,-1.112237577512938,0.7531353795362633,-0.8516017750339004
22563,-2.5092522952189373,-1.6107523624787976,0.3578116370774944,0.7234906428815904
31672,0.052650635090029596,1.2166338092750622,0.1690588301325468,-0.6080149888370099
33820,-0.6219471971407414,0.6755176358835338,-0.8053114637128881,-0.4887749163485949
17138,-2.160971553927712,0.07847529141825603,0.8635395733003582,-0.424482303388032
27105,-0.01010265162910899,1.3305173682896458,-1.6056779278498157,-0.30544649654841943
13331,-0.41799901530353656,0.8678061659676102,-0.21398830699647028,0.43522074600916977
1077,-1.469116567849157,-1.0246108818668775,1.0933849064185055,-0.28874777975882127
29883,-0.810207057298175,-1.3473712420467348,0.520220895085679,0.6040463047443732
14506,-0.9984669174555907,-1.07681315535097,0.3099840288136659,-0.7250285657534783
4357,-0.8572720223375244,1.007689300880886,-0.48305057380688177,-0.9996994770568777
36467,1.4332229429111676,-1.5344192326137314,-1.3803510675266477,-0.20872671184047167
22834,0.7586251106803787,-0.44639114703659033,-0.5408529239011334,-0.346197493484503
26720,-1.5632464979278737,1.1586764213342278,-1.4176924087379787,-0.32669012402387154
36294,3.1589383276875767,-0.9009774818902847,-1.368671241622647,-0.039594754632064716
5939,0.9625732925176015,0.28051366246434195,-0.016795333887318617,0.08904153770126175
32292,0.2409104952474632,0.5516134069913294,-0.9698520768130448,-0.27746210266248733
20732,1.370469656192011,0.24909750825342247,0.5199651324746425,-0.07728176683611186
11149,-0.5435055887418138,1.042490816536948,-1.5359399892405265,1.1712920114687044
4147,-0.4336873369833256,0.7543288503264441,-0.6490405083695788,-0.9224002489088204
10619,-0.8415837006577354,0.5762588383119644,-0.5805813828154719,1.2019829252012684
2337,-0.3866223719439583,-0.39073580487845266,-0.42686805358252783,-0.7943920734455615
9194,-1.610311462967241,-0.16648946275223347,0.26624862232642177,-0.4124306301086889
32421,0.0840272784496078,1.2813619201061812,-0.9893752894554985,-0.3519169316509708
34519,0.11540392180916818,0.6951527322653583,-1.0292742567771949,-0.1997900897053656
6674,1.7626776981866497,-1.1156635632954222,2.981083484275328,1.666176612104777
4591,-0.4964406237024642,1.3111531008234325,-1.3125739756019716,-0.7000366636225017
25832,0.5233002854835958,0.5011038142298077,-1.189552159693409,-0.5975463743358856
17273,-0.35524572858439796,-1.049567766440466,0.7520270748884392,-0.46533543314851666
23457,-1.2024150992928135,-0.5838368217093636,-0.4753776954757867,-0.3673389881355538
30006,-2.2535326518384338,-0.9620494023606497,0.07562022290054166,0.7158306810514994
24422,-1.2808567076917412,-0.05775165313426601,0.24348574994417244,-0.36779858584535935
24385,-0.3709340502641692,-0.2857896000790445,0.04279735448418873,-0.2953864133449
30022,-0.1199209033876149,-1.581719502725258,1.6321914736687588,3.1093644873061024
3464,-0.22973915514610296,0.5503946768710781,-0.41339788940127137,-0.857979969917756
14200,1.1037681876356678,-0.5838368217093636,-0.145358673035006,-0.5219680842789887
32081,-0.7945187356183859,0.4457193009872815,-0.46787532555204886,-0.22297424084444076
20041,-0.7788304139385968,1.3259132767242527,-0.10418089265812767,-0.4296910774324938
4891,-0.6533238405003196,1.6272104453419078,-0.5315602157001406,-0.7318152919349389
20158,-0.3238690852248197,1.4790670285024856,-0.590470870442217,-0.5933589285354359
5705,-0.24542747682589205,1.2312585707180765,0.15891357989476515,0.16456876134595794
21454,0.8056900757197462,-0.29811231573936225,0.8539058482846497,-0.40798785224723627
3657,0.44485867708466803,0.3098985998081765,-0.48475565788045877,-0.07212405920385066
28346,-0.16698586842696436,0.6595387298624622,-0.8814434675980901,-0.21270989199211895
23115,-0.3709340502641692,-0.2913415928490778,-0.4185983958256805,-0.691707731792583
24137,-0.7317654488992473,-0.7640734650487341,0.017988381213647243,-0.4373510392625846
17968,-0.8415837006577354,-0.38342342415694547,0.27988929491503667,-0.007882512655488384
25920,0.8527550407590956,1.4091931682747505,-1.4351695204921404,-0.6640859094332752
8390,2.500028817136577,-1.1172479124517487,-0.48893311386072175,-0.9553687246255317
18095,-0.4964406237024642,1.0270535683470994,-0.030777023290648117,-0.3309286362365218
35826,0.790001754039957,-1.0819589047475864,-0.10383987584341191,1.7664199792545665
5220,-0.7317654488992473,0.40495954918776916,-0.3996719626089784,-1.0129409977404948
938,0.28797546028681265,-0.9608306722403988,1.2421534918380763,-0.7499183350600537
19028,-0.40231069362374744,0.7711202430943492,-0.7666913094463744,0.14848284150276714
25247,-0.9984669174555907,0.26439934198546516,-0.6299435667455189,0.7820638176756854
